elapsed_s,uptime_ms,cell_v1,cell_v2,cell_v3,cell_v4,cell_v5,cell_v6,cell_v7,cell_vf1,cell_vf2,cell_vf3,cell_vf4,cell_vf5,cell_vf6,cell_vf7,pack_voltage_mv,pack_voltage_filtered_mv,current_ma,current_filtered_ma,temperature_c,fet_status,fet_main_enabled,commanded_fet_state,learning_status,stop_reason
571.86,598906,3751.192138671875,3744.7470703125,3753.1142578125,3753.716552734375,3744.88427734375,3751.971923828125,3759.900634765625,3751.190673828125,3744.68994140625,3753.130615234375,3753.6962890625,3744.85595703125,3752.016845703125,3759.830322265625,26259.412109375,26259.3828125,-9.712142944335938,-9.392363548278809,38.12078857421875,1,True,ON,0,
571.91,598958,3751.115234375,3744.70751953125,3753.0234375,3753.685791015625,3744.78125,3752.075927734375,3759.800537109375,3751.22802734375,3744.70166015625,3753.1171875,3753.70703125,3744.839599609375,3752.073974609375,3759.890625,26259.58984375,26259.556640625,-9.502037048339844,-9.481179237365723,38.12078857421875,1,True,ON,0,
571.96,599008,3751.319580078125,3744.8115234375,3753.14892578125,3753.6845703125,3744.839599609375,3752.073974609375,3760.017578125,3751.2734375,3744.742919921875,3753.18212890625,3753.69189453125,3744.90869140625,3752.0361328125,3759.9755859375,26259.8125,26259.7265625,-9.1444091796875,-9.445440292358398,38.12078857421875,1,True,ON,0,
572.01,599059,3751.311279296875,3744.771240234375,3753.180908203125,3753.78369140625,3744.8291015625,3752.212158203125,3759.913330078125,3751.25048828125,3744.77197265625,3753.1806640625,3753.779296875,3744.85888671875,3752.171875,3759.941162109375,26259.955078125,26259.900390625,-9.381338119506836,-9.436720848083496,38.12078857421875,1,True,ON,0,
572.06,599110,3751.28125,3744.815673828125,3753.158203125,3753.82080078125,3744.82373046875,3752.162353515625,3760.030029296875,3751.25,3744.769287109375,3753.206298828125,3753.8232421875,3744.878173828125,3752.14892578125,3759.992919921875,26260.041015625,26259.998046875,-9.16676139831543,-9.22515869140625,38.12078857421875,1,True,ON,0,
572.11,599161,3751.315185546875,3744.801025390625,3753.271728515625,3753.828125,3744.90673828125,3752.056396484375,3760.0712890625,3751.31103515625,3744.79296875,3753.240478515625,3753.871826171875,3744.888427734375,3752.1494140625,3760.033447265625,26260.333984375,26260.224609375,-9.29193115234375,-9.354808807373047,38.12078857421875,1,True,ON,0,
572.17,599213,3751.28662109375,3744.696044921875,3753.23193359375,3753.951416015625,3744.967041015625,3752.139892578125,3760.05029296875,3751.308349609375,3744.802734375,3753.287841796875,3753.88671875,3744.9296875,3752.101318359375,3760.02587890625,26260.349609375,26260.3359375,-9.184642791748047,-9.42570972442627,38.12078857421875,1,True,ON,0,
572.22,599266,3751.311279296875,3744.901611328125,3753.34130859375,3753.908935546875,3745.026611328125,3752.474853515625,3759.863037109375,3751.33447265625,3744.824951171875,3753.281005859375,3753.89501953125,3744.96435546875,3752.31591796875,3759.936279296875,26260.560546875,26260.478515625,-8.82254409790039,-9.266801834106445,38.12078857421875,1,True,ON,0,
572.27,599318,3751.3740234375,3744.866455078125,3753.317138671875,3753.91650390625,3745.03271484375,3752.576416015625,3759.9140625,3751.37646484375,3744.8193359375,3753.27001953125,3753.891845703125,3745.013916015625,3752.494873046875,3759.844482421875,26260.73828125,26260.654296875,-9.470745086669922,-9.393441200256348,38.12078857421875,1,True,ON,0,
572.32,599368,3751.52294921875,3744.915283203125,3753.339599609375,3754.010986328125,3745.01904296875,3752.569091796875,3759.98193359375,3751.4033203125,3744.870361328125,3753.30908203125,3753.90966796875,3745.01416015625,3752.514404296875,3759.96142578125,26261.01171875,26260.888671875,-9.224875450134277,-9.288637161254883,38.12078857421875,1,True,ON,0,
572.37,599420,3751.376220703125,3744.927978515625,3753.31005859375,3753.94091796875,3744.97998046875,3752.5654296875,3759.855712890625,3751.39404296875,3744.882568359375,3753.310546875,3753.931884765625,3745.012451171875,3752.576904296875,3759.896240234375,26261.0078125,26260.9921875,-8.965595245361328,-9.17874526977539,38.12078857421875,1,True,ON,0,
572.43,599472,3751.3984375,3744.971435546875,3753.33837890625,3753.97998046875,3745.029541015625,3752.4833984375,3759.918212890625,3751.437744140625,3744.86376953125,3753.320068359375,3753.9853515625,3745.01513671875,3752.50927734375,3759.97802734375,26261.146484375,26261.048828125,-9.010298728942871,-9.09318733215332,38.12078857421875,1,True,ON,0,
572.48,599524,3751.512451171875,3744.882568359375,3753.27587890625,3754.114013671875,3745.01708984375,3752.3720703125,3760.061767578125,3751.463623046875,3744.859619140625,3753.327392578125,3754.056396484375,3745.017333984375,3752.3994140625,3760.052734375,26261.177734375,26261.150390625,-8.952184677124023,-9.450864791870117,38.12078857421875,1,True,ON,0,
572.53,599576,3751.45068359375,3744.884521484375,3753.383056640625,3753.983154296875,3745.04052734375,3752.495361328125,3760.05029296875,3751.453125,3744.907958984375,3753.32275390625,3753.979248046875,3745.038330078125,3752.41357421875,3760.0986328125,26261.24609375,26261.19921875,-9.162290573120117,-9.348796844482422,38.12078857421875,1,True,ON,0,
572.58,599627,3751.513427734375,3744.936767578125,3753.32568359375,3754.115966796875,3745.146484375,3752.363525390625,3760.213134765625,3751.488525390625,3744.9140625,3753.348876953125,3754.0146484375,3745.105224609375,3752.396484375,3760.150146484375,26261.41796875,26261.373046875,-9.622735977172852,-9.590834617614746,38.12078857421875,1,True,ON,0,
572.63,599677,3751.520751953125,3744.953369140625,3753.39013671875,3754.033447265625,3745.173095703125,3752.440185546875,3760.18798828125,3751.510986328125,3744.92919921875,3753.36328125,3754.035400390625,3745.143798828125,3752.4423828125,3760.088623046875,26261.556640625,26261.470703125,-9.980363845825195,-9.503280639648438,38.12078857421875,1,True,ON,0,
572.68,599727,3751.55908203125,3745.0361328125,3753.50390625,3753.97265625,3745.03076171875,3752.581787109375,3760.0751953125,3751.516357421875,3744.957763671875,3753.40966796875,3754.001708984375,3745.13818359375,3752.5078125,3760.11328125,26261.64453125,26261.60546875,-9.162290573120117,-9.403346061706543,38.12078857421875,1,True,ON,0,
572.73,599778,3751.577392578125,3744.96826171875,3753.49951171875,3754.091552734375,3745.232666015625,3752.582763671875,3760.03759765625,3751.56494140625,3744.960693359375,3753.445556640625,3754.055419921875,3745.165771484375,3752.615478515625,3760.09228515625,26261.875,26261.81640625,-9.046061515808105,-9.510350227355957,38.12078857421875,1,True,ON,0,
572.78,599829,3751.56982421875,3745.0,3753.49853515625,3754.054443359375,3745.1220703125,3752.716064453125,3760.1220703125,3751.55322265625,3744.99365234375,3753.509033203125,3754.03662109375,3745.15185546875,3752.662841796875,3760.14111328125,26262.103515625,26261.990234375,-9.524389266967773,-9.378003120422363,38.12078857421875,1,True,ON,0,
572.83,599880,3751.57080078125,3745.052978515625,3753.393310546875,3754.050537109375,3745.1708984375,3752.456298828125,3760.158935546875,3751.57080078125,3745.039306640625,3753.45166015625,3754.057373046875,3745.1787109375,3752.595703125,3760.14599609375,26262.041015625,26262.1015625,-8.710784912109375,-9.082298278808594,38.12078857421875,1,True,ON,0,
572.88,599931,3751.576171875,3745.055419921875,3753.537353515625,3754.123779296875,3745.240966796875,3752.641357421875,3760.18408203125,3751.607666015625,3745.04248046875,3753.499755859375,3754.072021484375,3745.25439453125,3752.664794921875,3760.133056640625,26262.2734375,26262.216796875,-9.20699405670166,-9.231616020202637,38.12078857421875,1,True,ON,0,
572.93,599981,3751.58056640625,3745.01708984375,3753.547607421875,3754.018310546875,3745.232666015625,3752.73095703125,3760.006103515625,3751.620849609375,3745.0556640625,3753.551513671875,3754.06396484375,3745.244384765625,3752.732177734375,3760.085205078125,26262.341796875,26262.345703125,-9.832842826843262,-9.23412799835205,38.12078857421875,1,True,ON,0,
572.98,600033,3751.64111328125,3745.04345703125,3753.55712890625,3754.137451171875,3745.31103515625,3752.679931640625,3760.114013671875,3751.6181640625,3745.0595703125,3753.545166015625,3754.123291015625,3745.298828125,3752.709228515625,3760.1298828125,26262.484375,26262.44921875,-9.506507873535156,-9.239646911621094,38.12078857421875,1,True,ON,0,
573.03,600084,3751.66259765625,3745.1728515625,3753.591796875,3754.22998046875,3745.255859375,3752.672607421875,3760.197509765625,3751.655517578125,3745.0966796875,3753.536376953125,3754.236328125,3745.2216796875,3752.671142578125,3760.168212890625,26262.5859375,26262.580078125,-9.39474868774414,-9.355637550354004,38.12078857421875,1,True,ON,0,
573.09,600135,3751.68896484375,3745.032958984375,3753.559326171875,3754.236328125,3745.164794921875,3752.727783203125,3760.128662109375,3751.64599609375,3745.089111328125,3753.562255859375,3754.23876953125,3745.1845703125,3752.6669921875,3760.20556640625,26262.578125,26262.60546875,-9.886487007141113,-9.445834159851074,38.12078857421875,1,True,ON,0,
573.14,600186,3751.72509765625,3745.156982421875,3753.640380859375,3754.259765625,3745.283447265625,3752.687744140625,3760.1513671875,3751.66455078125,3745.10302734375,3753.597900390625,3754.236328125,3745.26318359375,3752.67333984375,3760.1513671875,26262.72265625,26262.65234375,-9.627206802368164,-9.311508178710938,38.12078857421875,1,True,ON,0,
573.19,600237,3751.751708984375,3745.232421875,3753.60400390625,3754.326416015625,3745.339599609375,3752.669189453125,3760.285888671875,3751.685791015625,3745.149658203125,3753.585693359375,3754.258544921875,3745.314453125,3752.66259765625,3760.2080078125,26262.900390625,26262.810546875,-9.381338119506836,-9.28812026977539,38.12078857421875,1,True,ON,0,
573.24,600287,3751.69091796875,3745.16015625,3753.582275390625,3754.25537109375,3745.321533203125,3752.7861328125,3760.08056640625,3751.69287109375,3745.170654296875,3753.558837890625,3754.2822265625,3745.28759765625,3752.78759765625,3760.207763671875,26262.986328125,26262.970703125,-9.747905731201172,-9.448295593261719,38.12078857421875,1,True,ON,0,
573.29,600338,3751.77294921875,3745.21630859375,3753.63916015625,3754.276611328125,3745.3056640625,3752.884521484375,3760.211181640625,3751.748291015625,3745.181640625,3753.61767578125,3754.28076171875,3745.29638671875,3752.872802734375,3760.184326171875,26263.181640625,26263.134765625,-9.046061515808105,-9.331938743591309,38.12078857421875,1,True,ON,0,
573.34,600389,3751.812255859375,3745.24267578125,3753.607177734375,3754.254638671875,3745.315185546875,3752.81201171875,3760.246337890625,3751.7568359375,3745.210205078125,3753.65673828125,3754.286376953125,3745.3330078125,3752.826171875,3760.1689453125,26263.244140625,26263.21875,-9.752376556396484,-9.412711143493652,38.12078857421875,1,True,ON,0,
573.39,600441,3751.80712890625,3745.263916015625,3753.61572265625,3754.273681640625,3745.448974609375,3752.677978515625,3760.406494140625,3751.7890625,3745.218017578125,3753.68359375,3754.266845703125,3745.37939453125,3752.668701171875,3760.36181640625,26263.365234375,26263.322265625,-9.595914840698242,-9.50196647644043,38.12078857421875,1,True,ON,0,
573.45,600492,3751.78173828125,3745.237548828125,3753.5947265625,3754.355224609375,3745.2451171875,3752.552734375,3760.58935546875,3751.810791015625,3745.23486328125,3753.657470703125,3754.35546875,3745.343017578125,3752.6181640625,3760.48388671875,26263.517578125,26263.44921875,-8.853836059570312,-9.204252243041992,38.12078857421875,1,True,ON,0,
573.50,600543,3751.8134765625,3745.34765625,3753.6259765625,3754.226806640625,3745.43408203125,3752.634765625,3760.435791015625,3751.799072265625,3745.2900390625,3753.69921875,3754.329833984375,3745.360107421875,3752.618408203125,3760.49609375,26263.59375,26263.546875,-9.408159255981445,-9.395268440246582,38.12078857421875,1,True,ON,0,
573.55,600594,3751.903076171875,3745.26513671875,3753.69873046875,3754.45849609375,3745.448974609375,3752.844482421875,3760.25390625,3751.8447265625,3745.269775390625,3753.68359375,3754.40087890625,3745.4091796875,3752.794189453125,3760.325927734375,26263.68359375,26263.66015625,-9.39474868774414,-9.370497703552246,38.12078857421875,1,True,ON,0,
573.60,600644,3751.862548828125,3745.3212890625,3753.71435546875,3754.45849609375,3745.430908203125,3752.5927734375,3760.51220703125,3751.85107421875,3745.300537109375,3753.736083984375,3754.40966796875,3745.41552734375,3752.689697265625,3760.46826171875,26263.87109375,26263.78515625,-9.358985900878906,-9.355585098266602,38.12078857421875,1,True,ON,0,
573.65,600695,3751.940185546875,3745.257568359375,3753.80810546875,3754.4912109375,3745.447998046875,3752.724365234375,3760.587158203125,3751.88720703125,3745.291015625,3753.7705078125,3754.443359375,3745.453857421875,3752.718994140625,3760.569580078125,26264.134765625,26264.0625,-8.925361633300781,-9.360750198364258,38.12078857421875,1,True,ON,0,
573.70,600746,3751.8818359375,3745.323486328125,3753.819580078125,3754.48193359375,3745.492431640625,3752.662841796875,3760.637451171875,3751.8876953125,3745.338134765625,3753.76904296875,3754.4599609375,3745.4482421875,3752.705810546875,3760.610595703125,26264.2265625,26264.169921875,-9.077354431152344,-9.453688621520996,38.12078857421875,1,True,ON,0,
573.75,600797,3751.839111328125,3745.345703125,3753.790283203125,3754.357421875,3745.61767578125,3752.57763671875,3760.765869140625,3751.8779296875,3745.342529296875,3753.77783203125,3754.430908203125,3745.51025390625,3752.6396484375,3760.64013671875,26264.255859375,26264.201171875,-9.578033447265625,-9.42922306060791,38.12078857421875,1,True,ON,0,
573.80,600848,3751.885986328125,3745.337158203125,3753.848876953125,3754.441650390625,3745.516845703125,3752.66845703125,3760.622802734375,3751.908935546875,3745.352783203125,3753.802490234375,3754.478515625,3745.553955078125,3752.623046875,3760.73974609375,26264.4609375,26264.400390625,-9.305341720581055,-9.472070693969727,38.12078857421875,1,True,ON,0,
573.85,600899,3752.02099609375,3745.3701171875,3753.921875,3754.3935546875,3745.596435546875,3752.803466796875,3760.58935546875,3751.942138671875,3745.375732421875,3753.8203125,3754.42431640625,3745.580078125,3752.740234375,3760.6689453125,26264.55078125,26264.50390625,-9.220405578613281,-9.445545196533203,38.12078857421875,1,True,ON,0,
573.90,600950,3751.92529296875,3745.34375,3753.869384765625,3754.52001953125,3745.669921875,3752.80126953125,3760.60009765625,3751.93359375,3745.359375,3753.832763671875,3754.47021484375,3745.613037109375,3752.781982421875,3760.6396484375,26264.609375,26264.599609375,-9.421570777893066,-9.403559684753418,38.12078857421875,1,True,ON,0,
573.95,601001,3751.9189453125,3745.380615234375,3753.8291015625,3754.47314453125,3745.58251953125,3752.929931640625,3760.637451171875,3751.9599609375,3745.39599609375,3753.81982421875,3754.506591796875,3745.577392578125,3752.77978515625,3760.624267578125,26264.6484375,26264.623046875,-9.949071884155273,-9.425026893615723,38.12078857421875,1,True,ON,0,
574.00,601052,3751.9521484375,3745.4462890625,3753.876220703125,3754.607177734375,3745.5390625,3753.0078125,3760.47265625,3751.9833984375,3745.415283203125,3753.858154296875,3754.572021484375,3745.601806640625,3753.00390625,3760.458740234375,26264.89453125,26264.81640625,-9.153349876403809,-9.325536727905273,38.12078857421875,1,True,ON,0,
574.05,601104,3751.982421875,3745.384521484375,3753.96533203125,3754.559326171875,3745.602783203125,3753.106201171875,3760.364501953125,3751.973876953125,3745.412353515625,3753.893798828125,3754.583984375,3745.564697265625,3753.09423828125,3760.3916015625,26264.9140625,26264.908203125,-9.005828857421875,-9.242754936218262,38.12078857421875,1,True,ON,0,
574.11,601155,3752.009521484375,3745.4345703125,3753.8173828125,3754.67529296875,3745.6572265625,3752.901611328125,3760.77978515625,3751.995361328125,3745.443603515625,3753.900146484375,3754.6044921875,3745.594482421875,3752.90185546875,3760.661865234375,26265.1015625,26265.0390625,-8.974535942077637,-9.301122665405273,38.12078857421875,1,True,ON,0,
574.16,601206,3752.06787109375,3745.4208984375,3753.93603515625,3754.643310546875,3745.570068359375,3752.767822265625,3760.654052734375,3752.040283203125,3745.435791015625,3753.9423828125,3754.5966796875,3745.538330078125,3752.840576171875,3760.744384765625,26265.13671875,26265.1328125,-9.385807991027832,-9.268611907958984,38.12078857421875,1,True,ON,0,
574.21,601257,3752.074462890625,3745.441162109375,3753.982421875,3754.578369140625,3745.553955078125,3752.85546875,3760.764892578125,3752.044677734375,3745.44287109375,3753.9658203125,3754.623779296875,3745.580322265625,3752.849609375,3760.813232421875,26265.359375,26265.296875,-8.987947463989258,-9.260552406311035,38.12078857421875,1,True,ON,0,
574.26,601308,3752.072265625,3745.516357421875,3753.982421875,3754.65087890625,3745.6337890625,3753.214111328125,3760.493408203125,3752.0498046875,3745.45849609375,3753.966064453125,3754.6298828125,3745.63330078125,3753.09765625,3760.626708984375,26265.46484375,26265.42578125,-8.880659103393555,-9.268848419189453,38.12078857421875,1,True,ON,0,
574.31,601359,3751.998779296875,3745.53759765625,3753.934326171875,3754.78369140625,3745.65185546875,3753.2314453125,3760.458740234375,3752.039306640625,3745.4931640625,3753.98046875,3754.71630859375,3745.62158203125,3753.1162109375,3760.568603515625,26265.533203125,26265.509765625,-9.189112663269043,-9.325390815734863,38.12078857421875,1,True,ON,0,
574.36,601409,3752.128662109375,3745.62890625,3754.0634765625,3754.68359375,3745.6611328125,3753.1904296875,3760.61962890625,3752.087890625,3745.525146484375,3754.030029296875,3754.677978515625,3745.646728515625,3753.11376953125,3760.537109375,26265.63671875,26265.568359375,-9.452863693237305,-9.218591690063477,38.12078857421875,1,True,ON,0,
574.42,601461,3752.109375,3745.50244140625,3754.0693359375,3754.7275390625,3745.619873046875,3753.178466796875,3760.591552734375,3752.09521484375,3745.513671875,3754.058837890625,3754.72412109375,3745.623291015625,3753.191650390625,3760.561767578125,26265.767578125,26265.7109375,-8.67502212524414,-9.21288013458252,38.12078857421875,1,True,ON,0,
574.47,601511,3752.104248046875,3745.60546875,3753.99267578125,3754.732666015625,3745.58935546875,3753.30078125,3760.685546875,3752.119384765625,3745.548583984375,3754.0537109375,3754.74169921875,3745.662353515625,3753.193115234375,3760.606201171875,26265.91796875,26265.859375,-9.31875228881836,-9.22936725616455,38.12078857421875,1,True,ON,0,
574.52,601563,3752.216796875,3745.591552734375,3754.0654296875,3754.7314453125,3745.839599609375,3753.166748046875,3760.6669921875,3752.143798828125,3745.558349609375,3754.083740234375,3754.75830078125,3745.744384765625,3753.194580078125,3760.661376953125,26266.16796875,26266.078125,-9.931190490722656,-9.365249633789062,38.12078857421875,1,True,ON,0,
574.56,601613,3752.07763671875,3745.58203125,3754.1259765625,3754.649658203125,3745.827880859375,3753.151611328125,3760.698974609375,3752.135009765625,3745.5888671875,3754.105224609375,3754.728759765625,3745.7587890625,3753.221923828125,3760.67578125,26266.18359375,26266.185546875,-8.974535942077637,-9.295190811157227,38.12078857421875,1,True,ON,0,
574.61,601664,3752.203125,3745.649658203125,3754.0615234375,3754.759033203125,3745.818359375,3753.197998046875,3760.741943359375,3752.171875,3745.587158203125,3754.0927734375,3754.71142578125,3745.78955078125,3753.246826171875,3760.652099609375,26266.25,26266.224609375,-9.44392204284668,-9.479642868041992,38.12078857421875,1,True,ON,0,
574.67,601714,3752.18603515625,3745.58935546875,3754.138427734375,3754.669921875,3745.836669921875,3753.28125,3760.647705078125,3752.18115234375,3745.590576171875,3754.123046875,3754.6982421875,3745.79736328125,3753.234375,3760.618896484375,26266.296875,26266.25390625,-9.256168365478516,-9.4282808303833,38.12078857421875,1,True,ON,0,
574.72,601765,3752.2138671875,3745.629638671875,3754.188720703125,3754.774169921875,3745.902099609375,3753.162353515625,3760.7900390625,3752.17431640625,3745.581787109375,3754.13525390625,3754.737548828125,3745.87109375,3753.210693359375,3760.70068359375,26266.4140625,26266.34765625,-9.41710090637207,-9.284415245056152,38.12078857421875,1,True,ON,0,
574.77,601816,3752.20068359375,3745.61376953125,3754.217529296875,3754.68994140625,3745.88818359375,3753.28125,3760.74951171875,3752.2099609375,3745.618408203125,3754.177001953125,3754.741943359375,3745.85498046875,3753.249267578125,3760.69287109375,26266.544921875,26266.48828125,-8.82254409790039,-9.28696060180664,38.12078857421875,1,True,ON,0,
574.82,601867,3752.322509765625,3745.72509765625,3754.236328125,3754.7275390625,3745.87158203125,3753.078125,3760.91455078125,3752.24951171875,3745.68212890625,3754.220947265625,3754.743896484375,3745.831787109375,3753.289306640625,3760.721923828125,26266.740234375,26266.685546875,-9.698732376098633,-9.407875061035156,38.12078857421875,1,True,ON,0,
574.87,601918,3752.307373046875,3745.676513671875,3754.142822265625,3754.726318359375,3745.940185546875,3753.334228515625,3760.740234375,3752.274169921875,3745.640869140625,3754.167236328125,3754.761474609375,3745.9072265625,3753.327392578125,3760.730712890625,26266.826171875,26266.7734375,-9.376867294311523,-9.32462215423584,38.12078857421875,1,True,ON,0,
574.92,601969,3752.342529296875,3745.68896484375,3754.177001953125,3754.87744140625,3746.037841796875,3753.318115234375,3760.744140625,3752.31396484375,3745.669921875,3754.1796875,3754.814208984375,3745.97021484375,3753.226806640625,3760.78076171875,26266.947265625,26266.884765625,-9.341104507446289,-9.27083969116211,38.12078857421875,1,True,ON,0,
574.97,602020,3752.284912109375,3745.720703125,3754.2197265625,3754.900634765625,3745.974365234375,3753.471435546875,3760.755615234375,3752.3154296875,3745.7041015625,3754.238525390625,3754.804931640625,3745.955810546875,3753.34619140625,3760.695556640625,26267.05859375,26266.998046875,-9.211463928222656,-9.326202392578125,38.12078857421875,1,True,ON,0,
575.02,602071,3752.391357421875,3745.677490234375,3754.2314453125,3754.79736328125,3745.96044921875,3753.264892578125,3760.881103515625,3752.322509765625,3745.71923828125,3754.21728515625,3754.770263671875,3745.99560546875,3753.32568359375,3760.820068359375,26267.171875,26267.095703125,-9.305341720581055,-9.033469200134277,38.12078857421875,1,True,ON,0,
575.07,602122,3752.331787109375,3745.744140625,3754.172607421875,3754.803955078125,3746.001953125,3753.368896484375,3760.78076171875,3752.338623046875,3745.730712890625,3754.257568359375,3754.835205078125,3745.999755859375,3753.35791015625,3760.77783203125,26267.3203125,26267.2734375,-9.014768600463867,-9.174277305603027,38.12078857421875,1,True,ON,0,
575.12,602173,3752.366943359375,3745.7197265625,3754.2763671875,3754.89208984375,3745.93408203125,3753.44775390625,3760.827880859375,3752.3662109375,3745.74609375,3754.297119140625,3754.84033203125,3745.994873046875,3753.44140625,3760.751220703125,26267.435546875,26267.388671875,-8.773370742797852,-9.19033432006836,38.12078857421875,1,True,ON,0,
575.18,602224,3752.49365234375,3745.694091796875,3754.232177734375,3754.775146484375,3746.0517578125,3753.254150390625,3760.98974609375,3752.41259765625,3745.73876953125,3754.264892578125,3754.856689453125,3746.006591796875,3753.317626953125,3760.884765625,26267.53515625,26267.478515625,-9.412630081176758,-9.345024108886719,38.12078857421875,1,True,ON,0,
575.23,602276,3752.401123046875,3745.834228515625,3754.2646484375,3754.882568359375,3746.146240234375,3753.24755859375,3760.99169921875,3752.39794921875,3745.77685546875,3754.266845703125,3754.901123046875,3746.090087890625,3753.2861328125,3760.943115234375,26267.681640625,26267.630859375,-9.470745086669922,-9.430017471313477,38.12078857421875,1,True,ON,0,
575.28,602326,3752.395751953125,3745.78125,3754.16552734375,3754.8515625,3746.102783203125,3753.393798828125,3761.06396484375,3752.39208984375,3745.851318359375,3754.239990234375,3754.883544921875,3746.076904296875,3753.31494140625,3761.02197265625,26267.779296875,26267.740234375,-9.475214958190918,-9.256123542785645,38.12078857421875,1,True,ON,0,
575.33,602377,3752.475830078125,3745.9052734375,3754.313720703125,3754.852783203125,3746.037109375,3753.10302734375,3761.284423828125,3752.42626953125,3745.87646484375,3754.28857421875,3754.90625,3746.06005859375,3753.115966796875,3761.216064453125,26267.892578125,26267.8671875,-9.314282417297363,-9.463155746459961,38.12078857421875,1,True,ON,0,
575.38,602428,3752.415771484375,3745.875732421875,3754.366455078125,3754.90771484375,3746.059326171875,3753.096435546875,3761.311767578125,3752.454345703125,3745.84326171875,3754.368896484375,3754.90380859375,3746.084716796875,3753.100830078125,3761.3046875,26268.0859375,26268.01953125,-9.175701141357422,-9.365920066833496,38.12078857421875,1,True,ON,0,
575.43,602479,3752.56591796875,3745.943603515625,3754.2763671875,3754.978271484375,3745.999755859375,3753.5634765625,3760.8349609375,3752.485595703125,3745.851318359375,3754.35986328125,3754.945556640625,3746.023681640625,3753.47607421875,3760.97216796875,26268.126953125,26268.09765625,-8.911951065063477,-9.54028034210205,38.12078857421875,1,True,ON,0,
575.49,602531,3752.485107421875,3745.93896484375,3754.328125,3754.95068359375,3746.072998046875,3753.593505859375,3760.748291015625,3752.482177734375,3745.86279296875,3754.346435546875,3754.984375,3746.0439453125,3753.618408203125,3760.815185546875,26268.15234375,26268.146484375,-9.515447616577148,-9.403054237365723,38.12078857421875,1,True,ON,0,
575.53,602582,3752.55126953125,3745.90087890625,3754.395751953125,3755.03662109375,3746.092041015625,3753.69970703125,3760.8505859375,3752.50244140625,3745.8984375,3754.407470703125,3755.016845703125,3746.0869140625,3753.6611328125,3760.85498046875,26268.4296875,26268.36328125,-9.426040649414062,-9.395071983337402,38.12078857421875,1,True,ON,0,
575.58,602632,3752.466064453125,3746.017578125,3754.3935546875,3755.0205078125,3745.955322265625,3753.722412109375,3760.754150390625,3752.525634765625,3745.923583984375,3754.401611328125,3755.007568359375,3746.07080078125,3753.69384765625,3760.8515625,26268.474609375,26268.439453125,-9.810491561889648,-9.349430084228516,38.12078857421875,1,True,ON,0,
575.63,602683,3752.550048828125,3745.97412109375,3754.42919921875,3754.98583984375,3746.162353515625,3753.565673828125,3760.941650390625,3752.545166015625,3745.960205078125,3754.418701171875,3754.9912109375,3746.128662109375,3753.5498046875,3760.975830078125,26268.5703125,26268.533203125,-9.300870895385742,-9.305503845214844,38.12078857421875,1,True,ON,0,
575.69,602734,3752.502197265625,3745.977294921875,3754.48876953125,3755.160888671875,3746.10498046875,3753.65185546875,3760.90283203125,3752.55810546875,3745.96826171875,3754.415283203125,3755.072021484375,3746.142578125,3753.63671875,3760.864990234375,26268.640625,26268.615234375,-9.96695327758789,-9.596339225769043,38.12078857421875,1,True,ON,0,
575.74,602786,3752.455322265625,3745.977294921875,3754.46875,3755.10986328125,3746.296875,3753.57861328125,3760.965576171875,3752.54296875,3745.977294921875,3754.435302734375,3755.087646484375,3746.206787109375,3753.60986328125,3760.907958984375,26268.76171875,26268.71875,-9.265108108520508,-9.382512092590332,38.12078857421875,1,True,ON,0,
575.79,602836,3752.514892578125,3745.994384765625,3754.42919921875,3755.125,3746.286376953125,3753.617431640625,3760.91845703125,3752.556396484375,3746.00537109375,3754.427001953125,3755.120361328125,3746.24755859375,3753.60302734375,3760.91357421875,26268.873046875,26268.833984375,-9.296401023864746,-9.396414756774902,38.12078857421875,1,True,ON,0,
575.84,602887,3752.5244140625,3745.977294921875,3754.527099609375,3755.1162109375,3746.31298828125,3753.5537109375,3760.992919921875,3752.561767578125,3746.01123046875,3754.458984375,3755.08203125,3746.286376953125,3753.5693359375,3760.97216796875,26268.94140625,26268.921875,-9.16676139831543,-9.369048118591309,38.12078857421875,1,True,ON,0,
575.89,602938,3752.5341796875,3746.005859375,3754.44921875,3755.071533203125,3746.317138671875,3753.75048828125,3760.87890625,3752.587890625,3746.021484375,3754.45068359375,3755.084716796875,3746.29150390625,3753.660400390625,3760.97705078125,26269.09765625,26269.029296875,-8.500679016113281,-9.249948501586914,38.12078857421875,1,True,ON,0,
575.94,602989,3752.6533203125,3746.114990234375,3754.4267578125,3755.138916015625,3746.30029296875,3753.38525390625,3761.260498046875,3752.63720703125,3746.061279296875,3754.45556640625,3755.136962890625,3746.31396484375,3753.442138671875,3761.1884765625,26269.234375,26269.1796875,-8.451505661010742,-9.240469932556152,38.12078857421875,1,True,ON,0,
575.99,603040,3752.60107421875,3746.07470703125,3754.46142578125,3755.056884765625,3746.39892578125,3753.41748046875,3761.361572265625,3752.638671875,3746.062255859375,3754.496826171875,3755.10986328125,3746.3408203125,3753.361083984375,3761.3271484375,26269.3359375,26269.294921875,-8.965595245361328,-9.286880493164062,38.12078857421875,1,True,ON,0,
