elapsed_s,uptime_ms,cell_v1,cell_v2,cell_v3,cell_v4,cell_v5,cell_v6,cell_v7,cell_vf1,cell_vf2,cell_vf3,cell_vf4,cell_vf5,cell_vf6,cell_vf7,pack_voltage_mv,pack_voltage_filtered_mv,current_ma,current_filtered_ma,temperature_c,fet_status,fet_main_enabled,commanded_fet_state,learning_status,stop_reason
1.45,46107,3890.28955078125,3952.4794921875,3962.739501953125,3962.246337890625,3959.45654296875,3975.340087890625,4008.21533203125,3890.2509765625,3952.511962890625,3962.7265625,3962.341796875,3959.454345703125,3975.325927734375,4008.303466796875,27710.9140625,27711.09765625,-2346.07275390625,-2346.021728515625,29.729766845703125,1,True,ON,0,
1.50,46158,3890.04931640625,3952.4296875,3962.56103515625,3962.249755859375,3959.291259765625,3975.069580078125,4008.25927734375,3890.134033203125,3952.449951171875,3962.60205078125,3962.308837890625,3959.40966796875,3975.14990234375,4008.22314453125,27710.1484375,27710.4296875,-2344.34716796875,-2345.372314453125,29.729766845703125,1,True,ON,0,
1.55,46209,3890.03857421875,3952.3935546875,3962.427978515625,3962.242431640625,3959.27587890625,3975.0224609375,4007.997802734375,3890.087890625,3952.40673828125,3962.469970703125,3962.22412109375,3959.28271484375,3975.058349609375,4008.10986328125,27709.5703125,27709.8125,-2346.31396484375,-2345.48779296875,29.729766845703125,1,True,ON,0,
1.60,46260,3889.9521484375,3952.279296875,3962.408447265625,3962.10693359375,3959.166259765625,3974.800048828125,4008.043701171875,3890.012451171875,3952.27099609375,3962.38134765625,3962.111572265625,3959.196533203125,3974.91796875,4007.990966796875,27708.880859375,27709.07421875,-2342.9970703125,-2345.3134765625,29.729766845703125,1,True,ON,0,
1.65,46311,3889.8935546875,3952.25390625,3962.348876953125,3961.93505859375,3959.090087890625,3974.927490234375,4007.864501953125,3889.8935546875,3952.194091796875,3962.297607421875,3961.942626953125,3959.10107421875,3974.851806640625,4007.919189453125,27708.201171875,27708.40234375,-2345.245361328125,-2345.25048828125,29.729766845703125,1,True,ON,0,
1.70,46362,3889.656494140625,3952.029052734375,3962.17333984375,3961.72021484375,3958.916259765625,3974.70068359375,4007.778076171875,3889.756103515625,3952.112060546875,3962.171142578125,3961.89013671875,3959.01025390625,3974.73193359375,4007.858154296875,27707.513671875,27707.720703125,-2344.557373046875,-2345.092529296875,29.729766845703125,1,True,ON,0,
1.76,46413,3889.615966796875,3951.881591796875,3962.02978515625,3961.65966796875,3958.859619140625,3974.5283203125,4007.64208984375,3889.67919921875,3951.98681640625,3962.08447265625,3961.790283203125,3958.884765625,3974.681884765625,4007.69189453125,27706.740234375,27707.0546875,-2345.64794921875,-2345.00927734375,29.729766845703125,1,True,ON,0,
1.81,46464,3889.49560546875,3951.886962890625,3962.02978515625,3961.703857421875,3958.827392578125,3974.55126953125,4007.5087890625,3889.5693359375,3951.9296875,3962.00341796875,3961.723876953125,3958.79931640625,3974.618408203125,4007.563720703125,27706.208984375,27706.404296875,-2344.23974609375,-2344.82958984375,29.729766845703125,1,True,ON,0,
1.86,46515,3889.513671875,3951.780029296875,3961.782958984375,3961.604736328125,3958.700439453125,3974.5400390625,4007.4482421875,3889.510498046875,3951.8046875,3961.912841796875,3961.6259765625,3958.675048828125,3974.51904296875,4007.440673828125,27705.490234375,27705.6796875,-2343.515380859375,-2344.88671875,29.729766845703125,1,True,ON,0,
1.91,46566,3889.455322265625,3951.60400390625,3961.7412109375,3961.5087890625,3958.622802734375,3974.414306640625,4007.368896484375,3889.38525390625,3951.687255859375,3961.83349609375,3961.49951171875,3958.609619140625,3974.47216796875,4007.337646484375,27704.783203125,27705.05078125,-2344.10107421875,-2344.277587890625,29.729766845703125,1,True,ON,0,
1.96,46617,3889.3134765625,3951.61572265625,3961.6630859375,3961.345947265625,3958.408203125,3974.262451171875,4007.388916015625,3889.332275390625,3951.6162109375,3961.685546875,3961.453857421875,3958.509765625,3974.403564453125,4007.341552734375,27704.279296875,27704.51171875,-2343.79736328125,-2344.4375,29.729766845703125,1,True,ON,0,
2.01,46667,3889.158203125,3951.45654296875,3961.588134765625,3961.319580078125,3958.46533203125,3974.292236328125,4007.23486328125,3889.244140625,3951.50244140625,3961.677001953125,3961.31591796875,3958.430419921875,3974.337646484375,4007.267578125,27703.775390625,27703.9140625,-2345.312744140625,-2344.66357421875,29.706878662109375,1,True,ON,0,
2.06,46719,3889.17626953125,3951.452392578125,3961.464599609375,3961.239013671875,3958.328857421875,3974.385009765625,4007.049560546875,3889.1376953125,3951.45263671875,3961.542236328125,3961.231689453125,3958.297607421875,3974.34228515625,4007.076416015625,27703.080078125,27703.26953125,-2343.198486328125,-2344.0390625,29.706878662109375,1,True,ON,0,
2.11,46770,3889.04541015625,3951.275146484375,3961.521728515625,3961.067138671875,3958.26708984375,3974.04541015625,4006.900146484375,3889.062744140625,3951.3623046875,3961.500244140625,3961.17333984375,3958.25830078125,3974.21044921875,4006.959716796875,27702.50390625,27702.73046875,-2342.849365234375,-2343.865966796875,29.706878662109375,1,True,ON,0,
2.16,46820,3889.078125,3951.269775390625,3961.364013671875,3961.092529296875,3958.0458984375,3974.076416015625,4006.915771484375,3889.00634765625,3951.26171875,3961.34912109375,3961.099853515625,3958.118408203125,3974.077392578125,4006.917236328125,27701.83203125,27702.052734375,-2344.861083984375,-2344.212890625,29.706878662109375,1,True,ON,0,
2.21,46871,3888.88232421875,3951.098388671875,3961.18603515625,3960.973876953125,3957.975830078125,3973.89990234375,4006.80712890625,3888.86572265625,3951.14990234375,3961.283447265625,3960.9931640625,3958.044189453125,3973.9609375,4006.85986328125,27701.15625,27701.34375,-2344.54833984375,-2343.84033203125,29.706878662109375,1,True,ON,0,
2.26,46922,3888.73974609375,3951.0654296875,3961.21630859375,3961.032958984375,3957.976806640625,3973.779541015625,4006.900146484375,3888.79443359375,3951.107421875,3961.23681640625,3960.912109375,3957.96875,3973.822998046875,4006.809326171875,27700.6171875,27700.798828125,-2343.75732421875,-2343.540771484375,29.706878662109375,1,True,ON,0,
2.32,46973,3888.71728515625,3951.02197265625,3961.125732421875,3960.804931640625,3957.73095703125,3973.76513671875,4006.712890625,3888.72802734375,3951.019287109375,3961.135498046875,3960.86474609375,3957.838134765625,3973.7578125,4006.72021484375,27700.02734375,27700.263671875,-2343.14453125,-2343.466064453125,29.706878662109375,1,True,ON,0,
2.37,47024,3888.566162109375,3950.79833984375,3960.917236328125,3960.7568359375,3957.64111328125,3973.652099609375,4006.58935546875,3888.626220703125,3950.876708984375,3961.036865234375,3960.726318359375,3957.7685546875,3973.624267578125,4006.666259765625,27699.326171875,27699.56640625,-2341.325439453125,-2343.422119140625,29.706878662109375,1,True,ON,0,
2.42,47075,3888.58203125,3950.77099609375,3960.882080078125,3960.768798828125,3957.765869140625,3973.501953125,4006.50439453125,3888.51513671875,3950.7958984375,3960.900146484375,3960.682861328125,3957.690185546875,3973.5537109375,4006.556640625,27698.693359375,27698.861328125,-2343.73486328125,-2343.359130859375,29.706878662109375,1,True,ON,0,
2.47,47126,3888.386474609375,3950.69775390625,3960.832763671875,3960.42724609375,3957.53271484375,3973.642333984375,4006.242919921875,3888.399658203125,3950.724609375,3960.838134765625,3960.532470703125,3957.597900390625,3973.596923828125,4006.351318359375,27697.986328125,27698.19140625,-2342.277099609375,-2343.541259765625,29.706878662109375,1,True,ON,0,
2.52,47177,3888.39990234375,3950.73486328125,3960.75390625,3960.477294921875,3957.447998046875,3973.457763671875,4006.194580078125,3888.321533203125,3950.658447265625,3960.8125,3960.484619140625,3957.4658203125,3973.494140625,4006.270751953125,27697.486328125,27697.6640625,-2342.626220703125,-2343.319580078125,29.729766845703125,1,True,ON,0,
2.57,47228,3888.224609375,3950.47607421875,3960.50244140625,3960.3076171875,3957.299560546875,3973.32861328125,4006.04638671875,3888.24267578125,3950.57275390625,3960.632080078125,3960.389892578125,3957.42626953125,3973.390380859375,4006.166748046875,27696.8359375,27697.076171875,-2344.695556640625,-2343.265625,29.729766845703125,1,True,ON,0,
2.62,47279,3888.17431640625,3950.344482421875,3960.5078125,3960.383544921875,3957.4169921875,3973.13037109375,4006.264892578125,3888.15966796875,3950.44873046875,3960.483642578125,3960.37744140625,3957.343505859375,3973.251708984375,4006.17041015625,27696.234375,27696.40625,-2343.408203125,-2343.07275390625,29.729766845703125,1,True,ON,0,
2.67,47330,3888.12646484375,3950.42724609375,3960.413330078125,3960.204345703125,3957.210693359375,3973.079345703125,4006.140625,3888.066650390625,3950.38427734375,3960.43408203125,3960.22802734375,3957.25537109375,3973.1591796875,4006.06689453125,27695.59375,27695.791015625,-2342.9033203125,-2342.498779296875,29.729766845703125,1,True,ON,0,
2.73,47381,3888.00048828125,3950.271728515625,3960.3310546875,3960.086181640625,3957.1474609375,3973.03662109375,4005.9375,3888.015869140625,3950.28515625,3960.3896484375,3960.120361328125,3957.134521484375,3973.074951171875,4006.005859375,27694.94921875,27695.220703125,-2342.27294921875,-2342.724609375,29.729766845703125,1,True,ON,0,
2.78,47432,3887.847412109375,3950.20068359375,3960.27197265625,3960.038818359375,3956.983642578125,3973.17626953125,4005.817138671875,3887.9130859375,3950.247802734375,3960.289794921875,3960.080322265625,3957.05517578125,3973.040771484375,4005.87890625,27694.455078125,27694.6484375,-2343.72998046875,-2342.8828125,29.729766845703125,1,True,ON,0,
2.83,47483,3887.759033203125,3950.111572265625,3960.2470703125,3959.82177734375,3956.879150390625,3972.8896484375,4005.810791015625,3887.819580078125,3950.14013671875,3960.248779296875,3959.928466796875,3956.922607421875,3972.931396484375,4005.83740234375,27693.830078125,27694.03515625,-2342.5322265625,-2343.202392578125,29.729766845703125,1,True,ON,0,
2.88,47534,3887.6591796875,3949.994873046875,3960.063232421875,3959.951904296875,3956.777099609375,3972.68505859375,4005.703125,3887.714599609375,3950.028076171875,3960.1298828125,3959.87841796875,3956.8720703125,3972.78515625,4005.822265625,27693.232421875,27693.447265625,-2342.053955078125,-2342.55029296875,29.729766845703125,1,True,ON,0,
2.93,47585,3887.638671875,3949.90673828125,3960.019287109375,3959.716064453125,3956.875,3972.422119140625,4005.66015625,3887.660400390625,3949.988037109375,3960.057861328125,3959.794921875,3956.871826171875,3972.594482421875,4005.75390625,27692.6640625,27692.9140625,-2340.493896484375,-2342.426025390625,29.729766845703125,1,True,ON,0,
2.98,47636,3887.534423828125,3949.8984375,3960.020751953125,3959.83740234375,3956.749267578125,3972.56005859375,4005.697021484375,3887.575439453125,3949.896484375,3959.96875,3959.752685546875,3956.765380859375,3972.556640625,4005.654296875,27692.119140625,27692.302734375,-2343.354736328125,-2342.41650390625,29.729766845703125,1,True,ON,0,
3.03,47687,3887.51220703125,3949.856201171875,3959.85302734375,3959.58154296875,3956.700439453125,3972.328369140625,4005.53173828125,3887.508544921875,3949.82958984375,3959.886474609375,3959.615478515625,3956.68994140625,3972.428466796875,4005.517333984375,27691.474609375,27691.662109375,-2342.0048828125,-2341.909423828125,29.729766845703125,1,True,ON,0,
3.08,47738,3887.362060546875,3949.677001953125,3959.779296875,3959.490478515625,3956.393798828125,3972.481201171875,4005.4384765625,3887.404296875,3949.733154296875,3959.82470703125,3959.51025390625,3956.55322265625,3972.4296875,4005.436279296875,27690.896484375,27691.091796875,-2341.66064453125,-2342.11328125,29.729766845703125,1,True,ON,0,
3.13,47789,3887.361083984375,3949.60986328125,3959.739990234375,3959.37353515625,3956.34228515625,3972.3271484375,4005.331787109375,3887.3505859375,3949.658447265625,3959.73193359375,3959.469970703125,3956.427001953125,3972.33837890625,4005.384521484375,27690.29296875,27690.53125,-2340.305908203125,-2341.62548828125,29.729766845703125,1,True,ON,0,
3.18,47840,3887.340576171875,3949.6533203125,3959.6123046875,3959.3349609375,3956.252197265625,3972.306640625,4005.158203125,3887.2763671875,3949.58984375,3959.6513671875,3959.361083984375,3956.35302734375,3972.31884765625,4005.2353515625,27689.716796875,27689.9296875,-2340.171875,-2341.734130859375,29.729766845703125,1,True,ON,0,
3.24,47891,3887.18115234375,3949.583740234375,3959.586181640625,3959.232421875,3956.385498046875,3972.2880859375,4005.254150390625,3887.18408203125,3949.50439453125,3959.567138671875,3959.29931640625,3956.3310546875,3972.223388671875,4005.22802734375,27689.337890625,27689.427734375,-2342.33544921875,-2341.3310546875,29.729766845703125,1,True,ON,0,
3.28,47942,3887.184326171875,3949.479736328125,3959.49267578125,3959.175537109375,3956.230712890625,3972.358154296875,4004.733154296875,3887.11474609375,3949.4140625,3959.495849609375,3959.192138671875,3956.255126953125,3972.318115234375,4004.920166015625,27688.619140625,27688.865234375,-2340.60546875,-2341.322509765625,29.729766845703125,1,True,ON,0,
3.34,47993,3887.00537109375,3949.314208984375,3959.36181640625,3959.197509765625,3956.2431640625,3972.451904296875,4004.628662109375,3887.03662109375,3949.335205078125,3959.371337890625,3959.1220703125,3956.193603515625,3972.39208984375,4004.6796875,27687.986328125,27688.265625,-2340.632080078125,-2341.17041015625,29.729766845703125,1,True,ON,0,
3.39,48044,3886.879638671875,3949.178466796875,3959.253662109375,3959.15234375,3956.0126953125,3972.133056640625,4004.78369140625,3886.939208984375,3949.21044921875,3959.318359375,3959.072998046875,3956.0791015625,3972.148193359375,4004.714111328125,27687.484375,27687.62890625,-2341.772216796875,-2341.900390625,29.729766845703125,1,True,ON,0,
3.44,48096,3886.770751953125,3949.0537109375,3959.212158203125,3958.917724609375,3956.099365234375,3971.99609375,4004.54296875,3886.841552734375,3949.14501953125,3959.220947265625,3958.9814453125,3956.06396484375,3972.060302734375,4004.626708984375,27686.939453125,27687.12109375,-2342.769287109375,-2341.696044921875,29.729766845703125,1,True,ON,0,
3.49,48147,3886.80517578125,3949.001953125,3959.060546875,3958.91552734375,3955.85205078125,3971.448486328125,4004.989501953125,3886.78369140625,3949.054931640625,3959.113525390625,3958.92822265625,3955.97119140625,3971.592041015625,4004.978515625,27686.421875,27686.576171875,-2343.479736328125,-2341.63671875,29.706878662109375,1,True,ON,0,
3.54,48198,3886.6328125,3948.869140625,3958.984619140625,3958.7978515625,3955.803466796875,3971.46337890625,4004.71826171875,3886.667724609375,3948.959228515625,3959.083251953125,3958.782958984375,3955.856689453125,3971.466552734375,4004.8798828125,27685.69921875,27685.9375,-2341.629150390625,-2341.2236328125,29.706878662109375,1,True,ON,0,
3.59,48249,3886.636962890625,3948.745361328125,3958.962646484375,3958.59814453125,3955.7412109375,3971.39111328125,4004.627685546875,3886.61865234375,3948.833251953125,3959.006103515625,3958.68212890625,3955.796630859375,3971.3720703125,4004.727294921875,27685.0078125,27685.283203125,-2343.721435546875,-2341.505126953125,29.706878662109375,1,True,ON,0,
3.64,48300,3886.498291015625,3948.81005859375,3958.8076171875,3958.580078125,3955.669189453125,3971.26513671875,4004.751953125,3886.549560546875,3948.797607421875,3958.898193359375,3958.612548828125,3955.702880859375,3971.274658203125,4004.71826171875,27684.5546875,27684.724609375,-2340.5830078125,-2341.207763671875,29.706878662109375,1,True,ON,0,
3.69,48351,3886.387939453125,3948.804443359375,3958.776611328125,3958.46630859375,3955.5771484375,3971.076416015625,4004.66845703125,3886.4541015625,3948.736328125,3958.800048828125,3958.560546875,3955.60107421875,3971.132568359375,4004.7138671875,27684.0,27684.15234375,-2340.288330078125,-2340.833984375,29.706878662109375,1,True,ON,0,
3.74,48402,3886.3271484375,3948.697509765625,3958.72265625,3958.35498046875,3955.45703125,3971.0703125,4004.3984375,3886.359619140625,3948.654296875,3958.766845703125,3958.430419921875,3955.515380859375,3971.113037109375,4004.59765625,27683.376953125,27683.6328125,-2339.36279296875,-2341.076904296875,29.706878662109375,1,True,ON,0,
3.79,48452,3886.361328125,3948.56787109375,3958.621826171875,3958.386962890625,3955.38623046875,3971.09521484375,4004.550048828125,3886.319091796875,3948.57080078125,3958.648681640625,3958.359619140625,3955.400390625,3971.11669921875,4004.52001953125,27682.93359375,27683.076171875,-2343.1044921875,-2340.92138671875,29.706878662109375,1,True,ON,0,
3.84,48503,3886.176025390625,3948.5087890625,3958.509765625,3958.41455078125,3955.406982421875,3971.040771484375,4004.39208984375,3886.20849609375,3948.5322265625,3958.549560546875,3958.343994140625,3955.34814453125,3971.040283203125,4004.411865234375,27682.3671875,27682.5859375,-2343.014892578125,-2341.26513671875,29.706878662109375,1,True,ON,0,
3.89,48554,3886.077880859375,3948.431640625,3958.526123046875,3958.21875,3955.330322265625,3970.857666015625,4004.43017578125,3886.1337890625,3948.438232421875,3958.5205078125,3958.248779296875,3955.2998046875,3970.826904296875,4004.464599609375,27681.86328125,27682.068359375,-2341.3115234375,-2340.94873046875,29.706878662109375,1,True,ON,0,
3.95,48605,3886.024658203125,3948.391357421875,3958.391357421875,3958.220947265625,3955.15576171875,3970.754150390625,4004.285400390625,3886.02685546875,3948.375732421875,3958.42626953125,3958.1943359375,3955.23046875,3970.74658203125,4004.36279296875,27681.357421875,27681.556640625,-2342.43408203125,-2340.85888671875,29.706878662109375,1,True,ON,0,
4.00,48656,3885.97705078125,3948.268310546875,3958.14794921875,3958.150634765625,3955.035888671875,3970.634521484375,4004.284423828125,3885.982666015625,3948.2900390625,3958.27880859375,3958.186279296875,3955.1142578125,3970.671142578125,4004.314697265625,27680.837890625,27681.009765625,-2341.875244140625,-2340.95458984375,29.729766845703125,1,True,ON,0,
4.05,48707,3885.7861328125,3948.15283203125,3958.16259765625,3958.00390625,3955.01220703125,3970.47412109375,4004.243408203125,3885.8916015625,3948.21240234375,3958.205322265625,3958.087158203125,3955.06591796875,3970.6123046875,4004.23681640625,27680.310546875,27680.482421875,-2338.638427734375,-2340.809326171875,29.729766845703125,1,True,ON,0,
4.10,48758,3885.824951171875,3948.179931640625,3958.009765625,3957.92236328125,3955.024658203125,3970.24951171875,4004.272705078125,3885.82861328125,3948.159912109375,3958.13427734375,3957.9814453125,3955.02978515625,3970.387451171875,4004.260009765625,27679.72265625,27679.904296875,-2339.859130859375,-2340.60302734375,29.729766845703125,1,True,ON,0,
4.15,48809,3885.80517578125,3948.133544921875,3958.101318359375,3957.798095703125,3954.9521484375,3970.3154296875,4004.05517578125,3885.797607421875,3948.0849609375,3958.12255859375,3957.8759765625,3954.978515625,3970.36376953125,4004.09912109375,27679.228515625,27679.4453125,-2340.574462890625,-2340.561767578125,29.729766845703125,1,True,ON,0,
4.20,48860,3885.609619140625,3947.947021484375,3958.111572265625,3957.690185546875,3954.8232421875,3970.294921875,4003.980712890625,3885.67822265625,3947.986083984375,3958.095458984375,3957.7724609375,3954.886474609375,3970.28955078125,4004.0302734375,27678.697265625,27678.931640625,-2339.8857421875,-2340.377197265625,29.729766845703125,1,True,ON,0,
4.25,48911,3885.51904296875,3948.005615234375,3958.053466796875,3957.69775390625,3954.843017578125,3970.2529296875,4003.843994140625,3885.590576171875,3947.937744140625,3958.032958984375,3957.739501953125,3954.783203125,3970.248046875,4003.92431640625,27678.255859375,27678.4140625,-2341.4951171875,-2340.093017578125,29.729766845703125,1,True,ON,0,
4.31,48962,3885.599853515625,3947.922607421875,3957.92138671875,3957.53271484375,3954.792236328125,3970.174072265625,4003.790771484375,3885.543212890625,3947.8369140625,3957.908447265625,3957.625244140625,3954.735107421875,3970.21044921875,4003.813232421875,27677.66796875,27677.78125,-2341.691650390625,-2340.222412109375,29.729766845703125,1,True,ON,0,
4.35,49012,3885.39453125,3947.697998046875,3957.826904296875,3957.506103515625,3954.568603515625,3970.11376953125,4003.706787109375,3885.44677734375,3947.751220703125,3957.85693359375,3957.5537109375,3954.64404296875,3970.177490234375,4003.702880859375,27677.1328125,27677.30859375,-2339.259765625,-2340.045654296875,29.729766845703125,1,True,ON,0,
4.40,49063,3885.2900390625,3947.727783203125,3957.731201171875,3957.43359375,3954.61181640625,3969.9228515625,4003.54248046875,3885.360595703125,3947.69287109375,3957.731201171875,3957.485107421875,3954.5888671875,3970.025146484375,4003.65966796875,27676.544921875,27676.736328125,-2339.371826171875,-2340.143798828125,29.729766845703125,1,True,ON,0,
4.46,49114,3885.248779296875,3947.648193359375,3957.69384765625,3957.364013671875,3954.464111328125,3969.99951171875,4003.675537109375,3885.27587890625,3947.6171875,3957.705322265625,3957.410888671875,3954.51806640625,3970.005859375,4003.64453125,27676.177734375,27676.287109375,-2338.486328125,-2339.99072265625,29.729766845703125,1,True,ON,0,
4.51,49165,3885.197509765625,3947.50634765625,3957.585693359375,3957.276123046875,3954.34423828125,3969.936767578125,4003.544677734375,3885.26708984375,3947.565185546875,3957.6044921875,3957.350341796875,3954.43115234375,3969.98681640625,4003.47802734375,27675.650390625,27675.845703125,-2339.492431640625,-2339.92919921875,29.706878662109375,1,True,ON,0,
4.56,49216,3885.1474609375,3947.507080078125,3957.44580078125,3957.22216796875,3954.40283203125,3969.762451171875,4003.2998046875,3885.16455078125,3947.47802734375,3957.52587890625,3957.2666015625,3954.382568359375,3969.834716796875,4003.315185546875,27674.923828125,27675.19140625,-2340.247802734375,-2339.5419921875,29.706878662109375,1,True,ON,0,
4.61,49267,3885.06884765625,3947.410888671875,3957.474609375,3957.167236328125,3954.25439453125,3969.864501953125,4003.109619140625,3885.06591796875,3947.410888671875,3957.4501953125,3957.203857421875,3954.33447265625,3969.777587890625,4003.189453125,27674.431640625,27674.623046875,-2339.68896484375,-2339.455322265625,29.706878662109375,1,True,ON,0,
4.66,49318,3884.963623046875,3947.420166015625,3957.327392578125,3957.2001953125,3954.18212890625,3969.6806640625,4003.114501953125,3885.013427734375,3947.37939453125,3957.351318359375,3957.146484375,3954.1962890625,3969.686767578125,4003.16845703125,27673.94140625,27674.11328125,-2339.554931640625,-2339.303466796875,29.706878662109375,1,True,ON,0,
4.71,49369,3884.88037109375,3947.251708984375,3957.2763671875,3957.034912109375,3953.954833984375,3969.644775390625,4003.165771484375,3884.938720703125,3947.31005859375,3957.271728515625,3957.083984375,3954.111572265625,3969.642578125,4003.177734375,27673.53125,27673.6953125,-2341.17333984375,-2339.72216796875,29.706878662109375,1,True,ON,0,
4.76,49420,3884.77587890625,3947.2412109375,3957.10693359375,3957.034912109375,3954.13671875,3969.4248046875,4003.1826171875,3884.855224609375,3947.258056640625,3957.1728515625,3957.022705078125,3954.1298828125,3969.58203125,4003.114501953125,27673.134765625,27673.28125,-2340.077880859375,-2339.540771484375,29.706878662109375,1,True,ON,0,
4.82,49471,3884.760986328125,3947.090576171875,3957.07373046875,3956.8994140625,3954.01708984375,3969.40234375,4002.944091796875,3884.82373046875,3947.189453125,3957.100341796875,3956.974365234375,3954.0576171875,3969.411376953125,4003.0595703125,27672.6171875,27672.783203125,-2339.796142578125,-2339.23974609375,29.706878662109375,1,True,ON,0,
4.87,49522,3884.67041015625,3946.96435546875,3957.075439453125,3956.771728515625,3953.913818359375,3969.269775390625,4002.96484375,3884.71435546875,3947.056396484375,3957.099365234375,3956.825439453125,3954.01123046875,3969.3564453125,4002.969482421875,27672.015625,27672.1953125,-2337.578857421875,-2339.56201171875,29.706878662109375,1,True,ON,0,
4.92,49573,3884.607666015625,3947.04833984375,3956.97705078125,3956.745361328125,3953.900146484375,3969.263427734375,4002.8466796875,3884.636474609375,3947.013427734375,3957.0126953125,3956.783203125,3953.898681640625,3969.294921875,4002.878662109375,27671.458984375,27671.689453125,-2337.7353515625,-2339.23828125,29.706878662109375,1,True,ON,0,
4.97,49624,3884.616455078125,3946.77685546875,3956.9228515625,3956.582275390625,3953.8525390625,3969.323486328125,4002.826904296875,3884.587890625,3946.91064453125,3956.935302734375,3956.677734375,3953.81298828125,3969.2890625,4002.83935546875,27671.052734375,27671.208984375,-2339.66650390625,-2339.30029296875,29.706878662109375,1,True,ON,0,
5.02,49675,3884.462890625,3946.82861328125,3956.801513671875,3956.543701171875,3953.649658203125,3969.138427734375,4002.82373046875,3884.488037109375,3946.82275390625,3956.856201171875,3956.627685546875,3953.7314453125,3969.169921875,4002.8076171875,27670.50390625,27670.689453125,-2338.124267578125,-2338.80908203125,29.729766845703125,1,True,ON,0,
5.07,49726,3884.383056640625,3946.652099609375,3956.73193359375,3956.5634765625,3953.585205078125,3969.083251953125,4002.51611328125,3884.430908203125,3946.759765625,3956.775634765625,3956.601806640625,3953.690673828125,3969.108642578125,4002.689697265625,27670.0,27670.1640625,-2337.93212890625,-2338.7177734375,29.729766845703125,1,True,ON,0,
5.12,49777,3884.298828125,3946.64892578125,3956.639404296875,3956.56689453125,3953.5439453125,3968.951416015625,4002.567626953125,3884.3623046875,3946.665771484375,3956.700439453125,3956.517822265625,3953.595703125,3969.0546875,4002.59765625,27669.373046875,27669.650390625,-2337.79345703125,-2338.93505859375,29.729766845703125,1,True,ON,0,
5.17,49828,3884.31494140625,3946.625244140625,3956.64306640625,3956.4150390625,3953.565673828125,3968.8134765625,4002.430419921875,3884.315673828125,3946.6123046875,3956.669921875,3956.430419921875,3953.54345703125,3968.872314453125,4002.557373046875,27669.001953125,27669.125,-2340.158447265625,-2339.101806640625,29.729766845703125,1,True,ON,0,
5.22,49879,3884.194580078125,3946.4580078125,3956.561279296875,3956.484130859375,3953.4560546875,3968.819091796875,4002.501708984375,3884.22119140625,3946.522705078125,3956.61279296875,3956.364990234375,3953.463134765625,3968.833740234375,4002.49560546875,27668.515625,27668.65234375,-2340.408935546875,-2338.92236328125,29.729766845703125,1,True,ON,0,
5.27,49930,3884.113525390625,3946.398681640625,3956.5595703125,3956.2431640625,3953.34765625,3968.879150390625,4002.4501953125,3884.16748046875,3946.466552734375,3956.588134765625,3956.27001953125,3953.375244140625,3968.765625,4002.47900390625,27668.0078125,27668.220703125,-2339.961669921875,-2338.836669921875,29.729766845703125,1,True,ON,0,
5.32,49981,3884.015869140625,3946.362548828125,3956.397216796875,3956.166015625,3953.2900390625,3968.545166015625,4002.297607421875,3884.067626953125,3946.3671875,3956.486328125,3956.173095703125,3953.326171875,3968.656005859375,4002.306884765625,27667.3828125,27667.6015625,-2342.134033203125,-2339.071044921875,29.729766845703125,1,True,ON,0,
5.38,50032,3883.979736328125,3946.1748046875,3956.296630859375,3956.094482421875,3953.19287109375,3968.558349609375,4002.1123046875,3883.9931640625,3946.275634765625,3956.359375,3956.13037109375,3953.212890625,3968.598388671875,4002.18798828125,27666.755859375,27666.96875,-2338.56689453125,-2338.7666015625,29.729766845703125,1,True,ON,0,
5.43,50083,3883.859375,3946.23095703125,3956.276611328125,3956.03076171875,3953.10302734375,3968.579833984375,4002.121826171875,3883.92041015625,3946.25439453125,3956.276611328125,3956.052978515625,3953.168701171875,3968.566162109375,4002.0703125,27666.30859375,27666.421875,-2338.205078125,-2338.746337890625,29.729766845703125,1,True,ON,0,
5.48,50134,3883.945556640625,3946.25,3956.147705078125,3955.989990234375,3953.01318359375,3968.48388671875,4002.1005859375,3883.899169921875,3946.207763671875,3956.235107421875,3956.004638671875,3953.047607421875,3968.537109375,4002.06298828125,27665.91015625,27666.046875,-2336.9755859375,-2338.800537109375,29.729766845703125,1,True,ON,0,
5.53,50185,3883.73779296875,3946.099853515625,3956.228759765625,3955.95361328125,3952.96484375,3968.52880859375,4002.049560546875,3883.8037109375,3946.155029296875,3956.1826171875,3955.9453125,3953.00634765625,3968.47021484375,4002.059814453125,27665.505859375,27665.69921875,-2338.267333984375,-2338.587890625,29.729766845703125,1,True,ON,0,
5.58,50236,3883.748291015625,3946.09423828125,3956.0615234375,3955.905517578125,3952.890380859375,3968.325439453125,4001.979248046875,3883.73046875,3946.0751953125,3956.095703125,3955.850830078125,3952.904296875,3968.35791015625,4001.9990234375,27664.9921875,27665.16796875,-2340.345947265625,-2338.853759765625,29.729766845703125,1,True,ON,0,
